Gene1,Gene2,label
RYBP,SLX1B,1.0
RYBP,RPS13,1.0
RYBP,ASXL1,1.0
RYBP,NECAP2,1.0
RYBP,WDR43,1.0
RYBP,KBTBD6,1.0
RYBP,EP300,0.0
RYBP,SEC13,0.0
RYBP,CCDC124,0.0
RYBP,SNAPC5,0.0
RYBP,GFI1B,1.0
RYBP,HIST2H4B,1.0
RYBP,DENR,0.0
RYBP,SMARCA4,0.0
RYBP,EIF2A,0.0
RYBP,NUDT15,1.0
RYBP,NUF2,1.0
RYBP,DDX18,1.0
RYBP,RC3H2,0.0
RYBP,PGBD4,0.0
RYBP,ZBTB45,1.0
RYBP,EXD2,1.0
RYBP,HMGB1,1.0
RYBP,STRA6,0.0
RYBP,SLC36A1,1.0
RYBP,LONP1,1.0
RYBP,SCML1,1.0
RYBP,TUFM,0.0
RYBP,KBTBD4,0.0
RYBP,KIF15,0.0
RYBP,MYC,0.0
RYBP,DCAF10,1.0
RYBP,ARL4A,1.0
RYBP,DCLRE1B,0.0
RYBP,MRPS15,1.0
RYBP,KCTD5,1.0
RYBP,STAT3,1.0
RYBP,B3GALNT2,1.0
RYBP,SEC62,0.0
RYBP,CALM2,1.0
RYBP,KIFC3,1.0
RYBP,TACO1,1.0
RYBP,MATR3,1.0
RYBP,INO80C,1.0
RYBP,DDX20,1.0
RYBP,IFRD2,1.0
RYBP,PLEKHM3,1.0
RYBP,CDC123,1.0
RYBP,HNRNPH3,1.0
RYBP,GNAI2,1.0
RYBP,GNAL,1.0
RYBP,UCHL1,1.0
RYBP,SECISBP2L,1.0
RYBP,TBL3,0.0
RYBP,CHD9,1.0
RYBP,STAT1,1.0
RYBP,SRP19,1.0
RYBP,RWDD1,0.0
RYBP,TIMM44,1.0
RYBP,ZNF76,0.0
RYBP,GPN3,1.0
RYBP,LAMP1,1.0
RYBP,BMS1,1.0
RYBP,AP3S2,1.0
RYBP,EXD1,1.0
RYBP,TNPO1,1.0
RYBP,ZER1,1.0
RYBP,PAFAH2,0.0
RYBP,CATSPERD,1.0
RYBP,DDX59,1.0
RYBP,COMMD6,1.0
RYBP,TMEM41A,1.0
RYBP,TFAP2C,0.0
RYBP,TRIAP1,0.0
RYBP,SMG5,0.0
RYBP,NMBR,1.0
RYBP,BFSP1,1.0
RYBP,WDFY2,1.0
RYBP,SLC25A36,1.0
RYBP,DAB1,1.0
RYBP,ZFP91,1.0
RYBP,FOXN3,1.0
RYBP,BCL11A,0.0
RYBP,KDM3A,1.0
RYBP,ZNF589,1.0
RYBP,EI24,1.0
RYBP,SCAF11,0.0
RYBP,FAM76A,1.0
RYBP,PDE4D,1.0
RYBP,EYA1,1.0
RYBP,EIF2B4,1.0
RYBP,FOXJ3,1.0
RYBP,DSTYK,1.0
RYBP,CAPS2,1.0
RYBP,CDK5RAP1,1.0
RYBP,SLX1A,1.0
RYBP,ATAD2,1.0
RYBP,SMAD3,0.0
RYBP,WDR31,1.0
RYBP,RPS19,0.0
FOXP1,RUVBL1,1.0
FOXP1,RAB37,1.0
FOXP1,DNAJC11,1.0
FOXP1,WDR36,1.0
FOXP1,YTHDF2,1.0
FOXP1,TIGD6,1.0
FOXP1,GSTCD,1.0
FOXP1,UBR4,1.0
FOXP1,ETFDH,1.0
FOXP1,ATF3,0.0
FOXP1,FOS,0.0
FOXP1,ZMPSTE24,1.0
FOXP1,SOCS4,1.0
FOXP1,SSBP1,1.0
FOXP1,TRMT2A,1.0
FOXP1,ATG5,1.0
FOXP1,C1QTNF6,1.0
FOXP1,GATA3,0.0
FOXP1,TRIM28,0.0
FOXP1,ACP2,0.0
FOXP1,MTRNR2L2,1.0
FOXP1,BANF1,1.0
FOXP1,LUC7L2,1.0
FOXP1,TIMM22,1.0
FOXP1,PCID2,1.0
FOXP1,MDM2,1.0
FOXP1,LIG4,1.0
FOXP1,DST,1.0
FOXP1,MEST,1.0
FOXP1,MIPEP,1.0
FOXP1,EIF2B1,1.0
FOXP1,RNF141,1.0
FOXP1,SMG7,1.0
FOXP1,HSPE1-MOB4,1.0
FOXP1,EFCAB7,1.0
FOXP1,AHCYL1,1.0
FOXP1,STEAP2,1.0
FOXP1,DARS2,1.0
FOXP1,TRMT61B,1.0
FOXP1,HIST1H4K,1.0
FOXP1,G3BP1,1.0
FOXP1,BACH1,0.0
FOXP1,MAN2C1,1.0
FOXP1,C10orf88,1.0
FOXP1,HPD,1.0
FOXP1,AMOTL2,1.0
FOXP1,HAND1,0.0
FOXP1,SLC33A1,1.0
FOXP1,COMMD2,1.0
FOXP1,CTNNB1,1.0
FOXP1,ALG3,1.0
FOXP1,RBPJ,1.0
FOXP1,NIPBL,0.0
FOXP1,MCOLN1,1.0
FOXP1,SP1,0.0
FOXP1,AP3B1,1.0
FOXP1,PCNA,1.0
FOXP1,POR,1.0
FOXP1,SSBP2,1.0
FOXP1,SLC4A2,1.0
FOXP1,SLC35A3,0.0
FOXP1,KDM1A,1.0
FOXP1,EIF2D,1.0
FOXP1,FAF1,1.0
FOXP1,LEF1,0.0
FOXP1,TUT1,1.0
FOXP1,GTPBP10,1.0
FOXP1,RPL27,1.0
FOXP1,SEC14L1,1.0
FOXP1,UBFD1,1.0
FOXP1,ADAT2,1.0
FOXP1,TBC1D19,1.0
FOXP1,PPIH,1.0
FOXP1,FAM216A,1.0
FOXP1,UBTF,0.0
FOXP1,BNIP1,1.0
FOXP1,NOLC1,1.0
FOXP1,FASTKD5,1.0
FOXP1,GATA2,0.0
FOXP1,PRUNE2,1.0
FOXP1,ALG10B,1.0
FOXP1,RYBP,0.0
FOXP1,ANAPC13,1.0
FOXP1,EMG1,1.0
FOXP1,RPL5,1.0
FOXP1,PRICKLE1,1.0
FOXP1,RAD21,0.0
FOXP1,SALL4,0.0
FOXP1,MAST4,0.0
FOXP1,NR2F1,0.0
FOXP1,RPS6,1.0
FOXP1,TIGD1,1.0
FOXP1,SH2B1,1.0
FOXP1,MRPL21,1.0
FOXP1,INTS12,1.0
FOXP1,IFRD1,1.0
FOXP1,SECISBP2,1.0
FOXP1,PSMA1,1.0
FOXP1,CCDC59,1.0
FOXP1,CCNL1,1.0
FOXP1,DTWD1,1.0
FOXP1,OGDH,1.0
FOXP1,BRIX1,1.0
FOXP1,FAM120B,1.0
FOXP1,EEF1A1,1.0
FOXP1,BRD4,0.0
FOXP1,RNF43,1.0
FOXP1,U2SURP,1.0
FOXP1,JUND,0.0
FOXP1,SAR1B,1.0
FOXP1,CEP120,1.0
FOXP1,SSNA1,1.0
FOXP1,SOX17,0.0
FOXP1,CCDC88A,1.0
FOXP1,CCNG2,1.0
FOXP1,TBPL1,1.0
FOXP1,FBXO31,1.0
FOXP1,C12orf73,1.0
FOXP1,EIF1AD,1.0
FOXP1,RPL37,1.0
FOXP1,GALK2,1.0
FOXP1,CALM1,1.0
FOXP1,CBWD6,1.0
FOXP1,TMEM9,0.0
FOXP1,MNAT1,1.0
FOXP1,PAX7,0.0
FOXP1,CUL4A,1.0
FOXP1,NOTCH2,1.0
FOXP1,RAB6A,1.0
FOXP1,TP63,0.0
FOXP1,YY1,0.0
FOXP1,COMMD1,1.0
FOXP1,LRRC37A3,1.0
FOXP1,HAND2,0.0
FOXP1,SPG11,1.0
FOXP1,DRG2,1.0
FOXP1,NBPF1,1.0
FOXP1,SP2,0.0
FOXP1,PHB2,1.0
FOXP1,SLC3A2,0.0
FOXP1,PARK7,1.0
FOXP1,GTF2H2C,1.0
FOXP1,FRA10AC1,1.0
FOXP1,SF3B5,1.0
FOXP1,SF3A3,1.0
FOXP1,CHD1,0.0
FOXP1,BANP,1.0
FOXP1,CTBP2,0.0
FOXP1,DDX5,0.0
FOXP1,HEXB,1.0
FOXP1,RPL26,1.0
FOXP1,NDUFS3,1.0
FOXP1,POLE3,1.0
FOXP1,AFF1,1.0
FOXP1,PAX6,0.0
FOXP1,EIF2B3,1.0
FOXP1,TATDN3,1.0
FOXP1,MRPL24,1.0
FOXP1,TRIM37,1.0
FOXP1,NCBP2,1.0
FOXP1,HMGB2,1.0
FOXP1,HIST2H4A,1.0
FOXP1,MRPS17,1.0
FOXP1,WDR11,1.0
FOXP1,RPS29,1.0
FOXP1,DCP1A,1.0
FOXP1,RPS7,1.0
FOXP1,PARP2,1.0
FOXP1,POLG,1.0
FOXP1,RABGAP1L,1.0
FOXP1,NRL,0.0
FOXP1,HIGD2A,1.0
FOXP1,PSMD3,1.0
FOXP1,NCOA7,1.0
FOXP1,BCAR3,1.0
FOXP1,PSMD6,1.0
FOXP1,WBP4,1.0
FOXP1,FAM133B,1.0
FOXP1,CCDC92,1.0
FOXP1,MRPL44,1.0
FOXP1,GOT2,1.0
FOXP1,SLC39A3,1.0
FOXP1,WDPCP,1.0
FOXP1,NAA38,0.0
FOXP1,SPECC1,1.0
FOXP1,NDUFA6,1.0
FOXP1,NUP107,1.0
FOXP1,SMARCD2,1.0
FOXP1,MCEE,1.0
FOXP1,NME1,1.0
FOXP1,MIA3,1.0
FOXP1,PES1,1.0
FOXP1,CDC73,1.0
FOXP1,AMD1,1.0
FOXP1,HSPA9,1.0
FOXP1,PBLD,1.0
FOXP1,MLLT3,0.0
FOXP1,DHRS13,1.0
FOXP1,GFM1,1.0
FOXP1,TAF7,0.0
FOXP1,WDHD1,1.0
FOXP1,GATA4,0.0
FOXP1,HIST1H4J,1.0
FOXP1,OPA1,1.0
FOXP1,EIF4E2,1.0
FOXP1,SERP1,1.0
FOXP1,PARL,1.0
FOXP1,BOLA2B,1.0
FOXP1,BOLA2,1.0
FOXP1,TMEM242,1.0
FOXP1,IGHMBP2,1.0
FOXP1,AQR,1.0
FOXP1,OTX2,0.0
FOXP1,FAM49B,1.0
FOXP1,HSP90AB1,1.0
FOXP1,CAB39L,1.0
FOXP1,NFX1,1.0
FOXP1,ZCCHC4,1.0
FOXP1,VPS33A,1.0
FOXP1,NOL7,1.0
FOXP1,MTIF2,1.0
FOXP1,BRCA1,0.0
FOXP1,METAP1D,1.0
FOXP1,MRPS31,1.0
FOXP1,EZH2,0.0
FOXP1,C6orf89,1.0
FOXP1,CDKL3,1.0
FOXP1,ABCA3,1.0
FOXP1,PPIP5K2,1.0
FOXP1,CBWD5,1.0
FOXP1,BRD2,0.0
FOXP1,SMAD2,0.0
FOXP1,SEC31A,1.0
FOXP1,PDRG1,1.0
FOXP1,CAMLG,1.0
FOXP1,KLF5,0.0
FOXP1,DNAJC6,1.0
FOXP1,NPAS4,1.0
FOXP1,SLC25A26,1.0
FOXP1,DIAPH1,1.0
FOXP1,CCDC150,1.0
FOXP1,USP30,1.0
FOXP1,TEFM,1.0
FOXP1,CTDP1,1.0
FOXP1,ACIN1,1.0
FOXP1,SESN1,1.0
FOXP1,MRPS18C,1.0
FOXP1,SREK1,1.0
FOXP1,MTRNR2L8,1.0
FOXP1,KPNB1,1.0
FOXP1,RIF1,1.0
FOXP1,JMJD1C,1.0
FOXP1,TET2,0.0
FOXP1,ZNF165,1.0
FOXP1,NOP14,1.0
FOXP1,RBM39,1.0
FOXP1,UBAP2,1.0
FOXP1,TET1,0.0
FOXP1,TRDMT1,1.0
FOXP1,METTL9,1.0
FOXP1,PPIL4,1.0
FOXP1,CCDC90B,1.0
FOXP1,DNMBP,1.0
FOXP1,MRPS23,1.0
FOXP1,HINT3,1.0
FOXP1,COX16,1.0
FOXP1,TWISTNB,1.0
FOXP1,SOX2,0.0
FOXP1,LRRC59,1.0
FOXP1,ZNF331,1.0
FOXP1,DPP9,1.0
FOXP1,TRAPPC3,1.0
FOXP1,MFSD8,1.0
FOXP1,GABPA,0.0
FOXP1,C4orf46,1.0
FOXP1,MXI1,1.0
FOXP1,HELQ,1.0
FOXP1,MARCH7,1.0
FOXP1,GARS,1.0
FOXP1,TRIP4,1.0
FOXP1,NDUFS7,1.0
FOXP1,RPS3A,1.0
FOXP1,NOC3L,1.0
FOXP1,FOXA2,0.0
FOXP1,WWOX,1.0
FOXP1,USP53,1.0
FOXP1,CNPY2,0.0
FOXP1,TBC1D22A,1.0
FOXP1,COPS2,1.0
FOXP1,UBE2D3,1.0
FOXP1,CELSR3,1.0
FOXP1,DMAP1,1.0
FOXP1,SUZ12,0.0
FOXP1,PTPN4,1.0
FOXP1,UBB,1.0
FOXP1,PSMF1,1.0
FOXP1,UCHL3,1.0
FOXP1,GTF3C3,1.0
FOXP1,WWC2,1.0
FOXP1,METTL1,1.0
FOXP1,AP2B1,0.0
FOXP1,SEC22C,1.0
FOXP1,MED23,1.0
FOXP1,STOML2,1.0
FOXP1,NUP153,1.0
FOXP1,THAP5,1.0
FOXP1,MAPK1IP1L,1.0
FOXP1,CENPL,1.0
FOXP1,PDE4DIP,1.0
FOXP1,USP15,1.0
FOXP1,TACC2,1.0
FOXP1,NAT10,1.0
FOXP1,GLOD4,1.0
FOXP1,USPL1,1.0
FOXP1,SLC24A1,1.0
FOXP1,POU5F1,0.0
FOXP1,ZNF3,1.0
FOXP1,POLDIP3,1.0
FOXP1,STX16,1.0
FOXP1,EARS2,1.0
FOXP1,DHX40,1.0
FOXP1,CCDC107,1.0
FOXP1,NUP98,0.0
FOXP1,DNAJB9,1.0
FOXP1,COX18,0.0
FOXP1,UBE2B,1.0
FOXP1,ADK,1.0
FOXP1,HNRNPD,1.0
FOXP1,PALB2,1.0
FOXP1,CBWD3,1.0
FOXP1,CGGBP1,1.0
FOXP1,RANGAP1,1.0
FOXP1,PLS1,1.0
FOXP1,ADNP,1.0
FOXP1,S100A13,1.0
FOXP1,GTF2H2,1.0
FOXP1,SIN3A,0.0
FOXP1,PPP1R12B,1.0
FOXP1,KLHL12,1.0
FOXP1,SMAD1,0.0
FOXP1,FAM98B,1.0
FOXP1,CDC25C,1.0
FOXP1,GATA6,0.0
FOXP1,PICALM,1.0
FOXP1,MRPL39,1.0
FOXP1,SLC25A4,1.0
FOXP1,NFYC,1.0
FOXP1,GBA,1.0
FOXP1,RGPD2,1.0
FOXP1,POLR3B,1.0
FOXP1,RRM1,1.0
FOXP1,KDM5A,0.0
FOXP1,UBOX5,1.0
FOXP1,SMC3,1.0
FOXP1,DNAJC25-GNG10,1.0
FOXP1,RAD1,1.0
FOXP1,AHCYL2,1.0
FOXP1,EHD3,1.0
FOXP1,CCNC,1.0
FOXP1,SNAI2,0.0
FOXP1,KAT7,1.0
FOXP1,CLTC,1.0
FOXP1,ANAPC2,1.0
FOXP1,KIF22,1.0
FOXP1,HIST1H4C,1.0
FOXP1,NMNAT1,0.0
FOXP1,RANBP1,1.0
FOXP1,AP4B1,1.0
FOXP1,IPO13,1.0
FOXP1,EGR1,0.0
FOXP1,ATR,1.0
FOXP1,MPHOSPH10,1.0
FOXP1,SUGT1,1.0
FOXP1,PIK3R3,1.0
FOXP1,PEX3,1.0
FOXP1,PCGF1,0.0
FOXP1,TP53,1.0
FOXP1,HSPD1,1.0
FOXP1,ZFP42,0.0
FOXP1,FOSL1,0.0
FOXP1,RNF219,0.0
FOXP1,UTP3,1.0
FOXP1,HEXIM2,0.0
FOXP1,GSN,1.0
FOXP1,CACYBP,1.0
FOXP1,SMC1A,0.0
FOXP1,SIRT6,0.0
FOXP1,NSUN6,1.0
FOXP1,NOL11,1.0
FOXP1,SNRPB2,1.0
FOXP1,VEZT,1.0
FOXP1,INTS5,1.0
FOXP1,WRAP53,1.0
FOXP1,NSL1,1.0
FOXP1,HMGXB3,1.0
FOXP1,KIAA0895,1.0
FOXP1,ZNF785,1.0
FOXP1,VTA1,1.0
FOXP1,TCF12,1.0
FOXP1,CPPED1,1.0
FOXP1,NUP54,1.0
FOXP1,SRF,0.0
FOXP1,EPC1,1.0
FOXP1,WRNIP1,1.0
FOXP1,RBM28,1.0
FOXP1,FEM1A,1.0
FOXP1,GSTA4,1.0
FOXP1,CCNT1,1.0
FOXP1,POLR2J3,1.0
FOXP1,COPS4,1.0
FOXP1,HAGH,0.0
FOXP1,CLUAP1,1.0
FOXP1,PHTF2,1.0
FOXP1,PET117,1.0
FOXP1,SNRPE,1.0
FOXP1,SRSF2,1.0
FOXP1,CDK12,0.0
FOXP1,PCBP2,1.0
FOXP1,STX18,1.0
FOXP1,ERLIN2,1.0
FOXP1,SIX5,0.0
FOXP1,FGD6,1.0
FOXP1,HSPE1,1.0
FOXP1,HNRNPH1,1.0
FOXP1,AHCY,1.0
FOXP1,PLK3,1.0
FOXP1,SLX1B,1.0
FOXP1,RPS13,1.0
FOXP1,ASXL1,1.0
FOXP1,NECAP2,1.0
FOXP1,TMEM39A,1.0
FOXP1,WDR43,1.0
FOXP1,KBTBD6,1.0
FOXP1,EP300,0.0
FOXP1,SEC13,1.0
FOXP1,CCDC124,1.0
FOXP1,SNAPC5,1.0
FOXP1,GFI1B,1.0
FOXP1,HIST2H4B,1.0
FOXP1,DENR,1.0
FOXP1,SMARCA4,0.0
FOXP1,EIF2A,1.0
FOXP1,NUDT15,1.0
FOXP1,NUF2,1.0
FOXP1,DDX18,1.0
FOXP1,RC3H2,1.0
FOXP1,PGBD4,1.0
FOXP1,GTF2H3,1.0
FOXP1,ZBTB45,1.0
FOXP1,EXD2,1.0
FOXP1,HMGB1,1.0
FOXP1,STRA6,1.0
FOXP1,SLC36A1,1.0
FOXP1,LONP1,1.0
FOXP1,TUFM,1.0
FOXP1,KBTBD4,1.0
FOXP1,KIF15,1.0
FOXP1,MYC,0.0
FOXP1,DCAF10,1.0
FOXP1,ARL4A,1.0
FOXP1,DCLRE1B,1.0
FOXP1,MRPS15,1.0
FOXP1,THAP11,0.0
FOXP1,KCTD5,1.0
FOXP1,STAT3,1.0
FOXP1,B3GALNT2,1.0
FOXP1,SEC62,1.0
FOXP1,CALM2,1.0
FOXP1,KIFC3,1.0
FOXP1,GTF2F1,0.0
FOXP1,GTF2H1,1.0
FOXP1,TACO1,1.0
FOXP1,MATR3,1.0
FOXP1,INO80C,1.0
FOXP1,DDX20,1.0
FOXP1,IFRD2,1.0
FOXP1,SP4,0.0
FOXP1,PLEKHM3,1.0
FOXP1,BRD3,0.0
FOXP1,HNRNPH3,1.0
FOXP1,GNAI2,1.0
FOXP1,GNAL,1.0
FOXP1,UCHL1,0.0
FOXP1,HPS5,1.0
FOXP1,SECISBP2L,1.0
FOXP1,TBL3,1.0
FOXP1,CHD9,1.0
FOXP1,MTF2,1.0
FOXP1,STAT1,1.0
FOXP1,SRP19,1.0
FOXP1,RWDD1,1.0
FOXP1,ZNF76,1.0
FOXP1,GPN3,1.0
FOXP1,LAMP1,1.0
FOXP1,BMS1,1.0
FOXP1,AP3S2,1.0
FOXP1,EXD1,1.0
FOXP1,DNAJB12,1.0
FOXP1,TNPO1,1.0
FOXP1,ZER1,1.0
FOXP1,KDM2B,0.0
FOXP1,CHD7,0.0
FOXP1,PAFAH2,1.0
FOXP1,CATSPERD,1.0
FOXP1,THAP2,1.0
FOXP1,DDX59,1.0
FOXP1,COMMD6,1.0
FOXP1,TMEM41A,1.0
FOXP1,TFAP2C,0.0
FOXP1,TRIAP1,1.0
FOXP1,SMG5,1.0
FOXP1,FOXM1,0.0
FOXP1,NMBR,1.0
FOXP1,BFSP1,1.0
FOXP1,WDFY2,1.0
FOXP1,REST,0.0
FOXP1,SLC25A36,1.0
FOXP1,KDM4A,0.0
FOXP1,EIF3F,1.0
FOXP1,ZFP91,1.0
FOXP1,FOXN3,1.0
FOXP1,TBL1X,1.0
FOXP1,KDM3A,1.0
FOXP1,ZNF589,1.0
FOXP1,EI24,1.0
FOXP1,SCAF11,1.0
FOXP1,RBBP5,1.0
FOXP1,PDE4D,1.0
FOXP1,EYA1,1.0
FOXP1,EIF2B4,1.0
FOXP1,FOXJ3,1.0
FOXP1,DSTYK,1.0
FOXP1,CAPS2,1.0
FOXP1,CDK5RAP1,0.0
FOXP1,SLX1A,1.0
FOXP1,ATAD2,1.0
FOXP1,WDR31,1.0
FOXP1,RPS19,1.0
KDM2B,RUVBL1,1.0
KDM2B,RAB37,1.0
KDM2B,DNAJC11,1.0
KDM2B,WDR36,1.0
KDM2B,RNF2,0.0
KDM2B,YTHDF2,1.0
KDM2B,TIGD6,1.0
KDM2B,GSTCD,1.0
KDM2B,FAHD1,1.0
KDM2B,UBR4,1.0
KDM2B,ETFDH,1.0
KDM2B,ZMPSTE24,1.0
KDM2B,SOCS4,1.0
KDM2B,SSBP1,1.0
KDM2B,TRMT2A,1.0
KDM2B,ATG5,1.0
KDM2B,C1QTNF6,1.0
KDM2B,ACP2,1.0
KDM2B,BANF1,1.0
KDM2B,LUC7L2,1.0
KDM2B,TIMM22,1.0
KDM2B,PCID2,1.0
KDM2B,MDM2,1.0
KDM2B,LIG4,1.0
KDM2B,DST,1.0
KDM2B,MEST,1.0
KDM2B,NR5A2,0.0
KDM2B,MIPEP,1.0
KDM2B,EIF2B1,1.0
KDM2B,RNF141,1.0
KDM2B,SMG7,1.0
KDM2B,HSPE1-MOB4,1.0
KDM2B,EFCAB7,1.0
KDM2B,AHCYL1,1.0
KDM2B,PAAF1,1.0
KDM2B,STEAP2,1.0
KDM2B,DARS2,1.0
KDM2B,TRMT61B,1.0
KDM2B,HIST1H4K,1.0
KDM2B,G3BP1,1.0
KDM2B,FOXH1,0.0
KDM2B,MAN2C1,1.0
KDM2B,C10orf88,1.0
KDM2B,HPD,1.0
KDM2B,AMOTL2,1.0
KDM2B,HAND1,0.0
KDM2B,SLC33A1,1.0
KDM2B,COMMD2,1.0
KDM2B,RFX5,0.0
KDM2B,CTNNB1,1.0
KDM2B,RXRA,0.0
KDM2B,ALG3,1.0
KDM2B,ZBTB40,1.0
KDM2B,RBPJ,1.0
KDM2B,CCDC77,1.0
KDM2B,NIPBL,0.0
KDM2B,MCOLN1,1.0
KDM2B,SP1,0.0
KDM2B,AP3B1,1.0
KDM2B,PCNA,1.0
KDM2B,POR,1.0
KDM2B,SSBP2,1.0
KDM2B,HNF4A,0.0
KDM2B,SLC4A2,1.0
KDM2B,SLC35A3,1.0
KDM2B,DCAF11,1.0
KDM2B,KDM1A,1.0
KDM2B,EIF2D,1.0
KDM2B,FAF1,1.0
KDM2B,LEF1,0.0
KDM2B,TUT1,1.0
KDM2B,GTPBP10,1.0
KDM2B,RPL27,1.0
KDM2B,SEC14L1,1.0
KDM2B,UBFD1,1.0
KDM2B,ADAT2,1.0
KDM2B,TBC1D19,1.0
KDM2B,PPIH,1.0
KDM2B,FAM216A,1.0
KDM2B,GRWD1,1.0
KDM2B,BNIP1,1.0
KDM2B,NOLC1,1.0
KDM2B,FASTKD5,1.0
KDM2B,HSF1,0.0
KDM2B,TEAD4,0.0
KDM2B,COPS7B,1.0
KDM2B,PRUNE2,1.0
KDM2B,ALG10B,1.0
KDM2B,ANAPC13,1.0
KDM2B,EMG1,1.0
KDM2B,RPL5,1.0
KDM2B,PRICKLE1,1.0
KDM2B,MAST4,1.0
KDM2B,RPS6,1.0
KDM2B,TIGD1,1.0
KDM2B,SH2B1,1.0
KDM2B,MRPL21,1.0
KDM2B,INTS12,1.0
KDM2B,IFRD1,1.0
KDM2B,CTCF,0.0
KDM2B,SECISBP2,1.0
KDM2B,PSMA1,1.0
KDM2B,CCDC59,1.0
KDM2B,CCNL1,1.0
KDM2B,CREB1,0.0
KDM2B,DTWD1,1.0
KDM2B,OGDH,1.0
KDM2B,BRIX1,1.0
KDM2B,FAM120B,1.0
KDM2B,EEF1A1,1.0
KDM2B,BRD4,0.0
KDM2B,RNF43,1.0
KDM2B,U2SURP,1.0
KDM2B,SAR1B,1.0
KDM2B,CEP120,1.0
KDM2B,SSNA1,1.0
KDM2B,CCDC88A,1.0
KDM2B,CCNG2,1.0
KDM2B,TBPL1,1.0
KDM2B,FBXO31,1.0
KDM2B,C12orf73,1.0
KDM2B,EIF1AD,1.0
KDM2B,RPL37,1.0
KDM2B,GALK2,1.0
KDM2B,ACCS,1.0
KDM2B,CALM1,1.0
KDM2B,TMEM101,1.0
KDM2B,CBWD6,1.0
KDM2B,TMEM9,1.0
KDM2B,MNAT1,1.0
KDM2B,NR1H3,1.0
KDM2B,PAX7,0.0
KDM2B,CUL4A,1.0
KDM2B,NOTCH2,1.0
KDM2B,RAB6A,1.0
KDM2B,YY1,0.0
KDM2B,SOD2,1.0
KDM2B,COMMD1,1.0
KDM2B,LRRC37A3,1.0
KDM2B,HAND2,0.0
KDM2B,SPG11,1.0
KDM2B,ZNF143,0.0
KDM2B,DRG2,1.0
KDM2B,MTRNR2L10,0.0
KDM2B,NBPF1,1.0
KDM2B,KLF4,0.0
KDM2B,MTRNR2L6,0.0
KDM2B,SP2,0.0
KDM2B,PHB2,1.0
KDM2B,SLC3A2,1.0
KDM2B,PARK7,1.0
KDM2B,GTF2H2C,1.0
KDM2B,FRA10AC1,1.0
KDM2B,SF3B5,1.0
KDM2B,SF3A3,1.0
KDM2B,CHD1,0.0
KDM2B,BANP,1.0
KDM2B,DDX5,1.0
KDM2B,HEXB,1.0
KDM2B,RPL26,1.0
KDM2B,NDUFS3,1.0
KDM2B,POLE3,1.0
KDM2B,AFF1,1.0
KDM2B,HSPH1,1.0
KDM2B,EIF2B3,1.0
KDM2B,TATDN3,1.0
KDM2B,MRPL24,1.0
KDM2B,TRIM37,1.0
KDM2B,NCBP2,1.0
KDM2B,HMGB2,1.0
KDM2B,HIST2H4A,1.0
KDM2B,MRPS17,1.0
KDM2B,WDR11,1.0
KDM2B,RPS29,1.0
KDM2B,DCP1A,1.0
KDM2B,RPS7,1.0
KDM2B,PARP2,1.0
KDM2B,AURKAIP1,1.0
KDM2B,POLG,1.0
KDM2B,RABGAP1L,1.0
KDM2B,NRL,1.0
KDM2B,HIGD2A,1.0
KDM2B,PSMD3,1.0
KDM2B,NCOA7,1.0
KDM2B,BCAR3,1.0
KDM2B,PSMD6,1.0
KDM2B,WBP4,1.0
KDM2B,FAM133B,1.0
KDM2B,CCDC92,1.0
KDM2B,MRPL44,1.0
KDM2B,GOT2,1.0
KDM2B,SLC39A3,1.0
KDM2B,WDPCP,1.0
KDM2B,NAA38,1.0
KDM2B,SPECC1,1.0
KDM2B,FOXA1,0.0
KDM2B,NDUFA6,1.0
KDM2B,NUP107,1.0
KDM2B,SMARCD2,1.0
KDM2B,MCEE,1.0
KDM2B,NME1,1.0
KDM2B,MIA3,1.0
KDM2B,PES1,1.0
KDM2B,CDC73,1.0
KDM2B,AMD1,1.0
KDM2B,HSPA9,1.0
KDM2B,PBLD,1.0
KDM2B,DHRS13,1.0
KDM2B,GFM1,1.0
KDM2B,WDHD1,1.0
KDM2B,CEBPB,0.0
KDM2B,GATA4,0.0
KDM2B,HIST1H4J,1.0
KDM2B,OPA1,1.0
KDM2B,EIF4E2,1.0
KDM2B,SERP1,1.0
KDM2B,RANBP2,1.0
KDM2B,PARL,1.0
KDM2B,BOLA2B,1.0
KDM2B,BOLA2,1.0
KDM2B,TMEM242,1.0
KDM2B,IGHMBP2,1.0
KDM2B,AQR,1.0
KDM2B,OTX2,0.0
KDM2B,FAM49B,1.0
KDM2B,HSP90AB1,1.0
KDM2B,CAB39L,1.0
KDM2B,NFX1,1.0
KDM2B,ZCCHC4,1.0
KDM2B,VPS33A,1.0
KDM2B,NOL7,1.0
KDM2B,MTIF2,1.0
KDM2B,BRCA1,0.0
KDM2B,FOXP1,0.0
KDM2B,PGAP2,1.0
KDM2B,METAP1D,1.0
KDM2B,MRPS31,1.0
KDM2B,EZH2,0.0
KDM2B,C6orf89,1.0
KDM2B,CDKL3,1.0
KDM2B,ABCA3,1.0
KDM2B,PPIP5K2,1.0
KDM2B,CBWD5,1.0
KDM2B,SMAD2,0.0
KDM2B,SEC31A,1.0
KDM2B,PDRG1,1.0
KDM2B,CAMLG,1.0
KDM2B,DNAJC6,1.0
KDM2B,ZNF274,0.0
KDM2B,NPAS4,1.0
KDM2B,SLC25A26,1.0
